waveform,V_S,V_C,V_R
t0,5/7/2021  09:47:50.887937,5/7/2021  09:47:50.887938,5/7/2021  09:47:50.887939
delta t,2.500000E-6,2.500000E-6,2.500000E-6

time,V_S,V_C,V_R
5/7/2021  09:47:50.889627,4.986079E+0,4.977700E+0,8.787499E-4
5/7/2021  09:47:50.889630,4.986079E+0,4.978022E+0,2.342585E-4
5/7/2021  09:47:50.889632,4.986723E+0,4.977700E+0,5.565042E-4
5/7/2021  09:47:50.889635,4.986079E+0,4.977378E+0,5.565042E-4
5/7/2021  09:47:50.889637,4.987046E+0,4.977056E+0,2.342585E-4
5/7/2021  09:47:50.889640,4.985434E+0,4.977056E+0,2.342585E-4
5/7/2021  09:47:50.889642,4.986401E+0,4.977056E+0,8.787499E-4
5/7/2021  09:47:50.889645,4.988335E+0,4.977056E+0,8.787499E-4
5/7/2021  09:47:50.889647,4.986401E+0,4.977056E+0,2.342585E-4
5/7/2021  09:47:50.889650,4.986401E+0,4.976733E+0,2.342585E-4
5/7/2021  09:47:50.889652,4.986723E+0,4.976733E+0,2.342585E-4
5/7/2021  09:47:50.889655,4.987690E+0,4.977056E+0,5.565042E-4
5/7/2021  09:47:50.889657,4.984790E+0,4.977056E+0,5.565042E-4
5/7/2021  09:47:50.889660,4.988012E+0,4.976411E+0,5.565042E-4
5/7/2021  09:47:50.889662,4.984790E+0,4.976411E+0,8.787499E-4
5/7/2021  09:47:50.889665,4.987046E+0,4.977056E+0,8.787499E-4
5/7/2021  09:47:50.889667,4.984468E+0,4.976733E+0,5.565042E-4
5/7/2021  09:47:50.889670,4.984790E+0,4.977378E+0,8.787499E-4
5/7/2021  09:47:50.889672,4.988657E+0,4.977056E+0,5.565042E-4
5/7/2021  09:47:50.889675,4.984790E+0,4.977056E+0,8.787499E-4
5/7/2021  09:47:50.889677,4.986079E+0,4.977378E+0,8.787499E-4
5/7/2021  09:47:50.889680,4.987368E+0,4.977378E+0,2.342585E-4
5/7/2021  09:47:50.889682,4.987046E+0,4.977700E+0,8.787499E-4
5/7/2021  09:47:50.889685,4.987368E+0,4.977700E+0,8.787499E-4
5/7/2021  09:47:50.889687,4.985434E+0,4.977378E+0,5.565042E-4
5/7/2021  09:47:50.889690,4.986401E+0,4.977700E+0,8.787499E-4
5/7/2021  09:47:50.889692,4.985434E+0,4.978022E+0,8.787499E-4
5/7/2021  09:47:50.889695,4.987368E+0,4.977378E+0,2.342585E-4
5/7/2021  09:47:50.889697,4.985757E+0,4.977700E+0,5.565042E-4
5/7/2021  09:47:50.889700,4.985757E+0,4.978022E+0,8.787499E-4
5/7/2021  09:47:50.889702,4.986401E+0,4.977056E+0,8.787499E-4
5/7/2021  09:47:50.889705,4.985757E+0,4.977378E+0,5.565042E-4
5/7/2021  09:47:50.889707,4.986723E+0,4.977056E+0,5.565042E-4
5/7/2021  09:47:50.889710,4.986401E+0,4.977378E+0,8.787499E-4
5/7/2021  09:47:50.889712,4.986079E+0,4.977378E+0,8.787499E-4
5/7/2021  09:47:50.889715,4.986401E+0,4.977378E+0,5.565042E-4
5/7/2021  09:47:50.889717,4.986401E+0,4.977378E+0,5.565042E-4
5/7/2021  09:47:50.889720,4.987368E+0,4.977378E+0,5.565042E-4
5/7/2021  09:47:50.889722,4.986723E+0,4.977056E+0,5.565042E-4
5/7/2021  09:47:50.889725,4.986723E+0,4.977378E+0,5.565042E-4
5/7/2021  09:47:50.889727,4.986723E+0,4.977378E+0,1.200996E-3
5/7/2021  09:47:50.889730,4.986079E+0,4.977056E+0,-8.798718E-5
5/7/2021  09:47:50.889732,4.988979E+0,4.978022E+0,8.787499E-4
5/7/2021  09:47:50.889735,4.985434E+0,4.978345E+0,5.565042E-4
5/7/2021  09:47:50.889737,4.989624E+0,4.978022E+0,5.565042E-4
5/7/2021  09:47:50.889740,4.986079E+0,4.978022E+0,8.787499E-4
5/7/2021  09:47:50.889742,4.988335E+0,4.978345E+0,8.787499E-4
5/7/2021  09:47:50.889745,4.987368E+0,4.978345E+0,8.787499E-4
5/7/2021  09:47:50.889747,4.984468E+0,4.979311E+0,5.565042E-4
5/7/2021  09:47:50.889750,4.987690E+0,4.978345E+0,2.342585E-4
5/7/2021  09:47:50.889752,4.986079E+0,4.978667E+0,2.342585E-4
5/7/2021  09:47:50.889755,4.988012E+0,4.978667E+0,5.565042E-4
5/7/2021  09:47:50.889757,4.987690E+0,4.978667E+0,-8.798718E-5
5/7/2021  09:47:50.889760,4.987368E+0,4.978345E+0,2.342585E-4
5/7/2021  09:47:50.889762,4.986401E+0,4.978022E+0,5.565042E-4
5/7/2021  09:47:50.889765,4.988335E+0,4.978022E+0,5.565042E-4
5/7/2021  09:47:50.889767,4.985757E+0,4.977378E+0,2.342585E-4
5/7/2021  09:47:50.889770,4.987368E+0,4.978022E+0,5.565042E-4
5/7/2021  09:47:50.889772,4.988335E+0,4.977056E+0,8.787499E-4
5/7/2021  09:47:50.889775,4.986079E+0,4.977056E+0,5.565042E-4
5/7/2021  09:47:50.889777,4.986401E+0,4.977378E+0,8.787499E-4
5/7/2021  09:47:50.889780,4.987368E+0,4.977056E+0,5.565042E-4
5/7/2021  09:47:50.889782,4.985112E+0,4.977378E+0,-8.798718E-5
5/7/2021  09:47:50.889785,4.986079E+0,4.977056E+0,2.342585E-4
5/7/2021  09:47:50.889787,4.987690E+0,4.976733E+0,8.787499E-4
5/7/2021  09:47:50.889790,4.986723E+0,4.977056E+0,5.565042E-4
5/7/2021  09:47:50.889792,4.987368E+0,4.977378E+0,5.565042E-4
5/7/2021  09:47:50.889795,4.987046E+0,4.977378E+0,5.565042E-4
5/7/2021  09:47:50.889797,4.985757E+0,4.977378E+0,5.565042E-4
5/7/2021  09:47:50.889800,4.986401E+0,4.976733E+0,8.787499E-4
5/7/2021  09:47:50.889802,4.986401E+0,4.977378E+0,5.565042E-4
5/7/2021  09:47:50.889805,4.986401E+0,4.977378E+0,8.787499E-4
5/7/2021  09:47:50.889807,4.985757E+0,4.978022E+0,8.787499E-4
5/7/2021  09:47:50.889810,4.987046E+0,4.977700E+0,8.787499E-4
5/7/2021  09:47:50.889812,4.985434E+0,4.977378E+0,8.787499E-4
5/7/2021  09:47:50.889815,4.988012E+0,4.977700E+0,5.565042E-4
5/7/2021  09:47:50.889817,4.985434E+0,4.978022E+0,-8.798718E-5
5/7/2021  09:47:50.889820,4.987046E+0,4.977700E+0,5.565042E-4
5/7/2021  09:47:50.889822,4.985757E+0,4.978022E+0,-8.798718E-5
5/7/2021  09:47:50.889825,4.986401E+0,4.977056E+0,5.565042E-4
5/7/2021  09:47:50.889827,4.984790E+0,4.977378E+0,5.565042E-4
5/7/2021  09:47:50.889830,4.986079E+0,4.977378E+0,5.565042E-4
5/7/2021  09:47:50.889832,4.985112E+0,4.977056E+0,5.565042E-4
5/7/2021  09:47:50.889835,4.986723E+0,4.976411E+0,5.565042E-4
5/7/2021  09:47:50.889837,4.985434E+0,4.976733E+0,8.787499E-4
5/7/2021  09:47:50.889840,4.987046E+0,4.976733E+0,5.565042E-4
5/7/2021  09:47:50.889842,4.986401E+0,4.976733E+0,5.565042E-4
5/7/2021  09:47:50.889845,4.986079E+0,4.976411E+0,5.565042E-4
5/7/2021  09:47:50.889847,4.986723E+0,4.976733E+0,2.342585E-4
5/7/2021  09:47:50.889850,4.988335E+0,4.976411E+0,5.565042E-4
5/7/2021  09:47:50.889852,4.988335E+0,4.976411E+0,8.787499E-4
5/7/2021  09:47:50.889855,4.986723E+0,4.976411E+0,8.787499E-4
5/7/2021  09:47:50.889857,4.986079E+0,4.976411E+0,5.565042E-4
5/7/2021  09:47:50.889860,4.986401E+0,4.976411E+0,8.787499E-4
5/7/2021  09:47:50.889862,4.988657E+0,4.976733E+0,5.565042E-4
5/7/2021  09:47:50.889865,4.985757E+0,4.977056E+0,8.787499E-4
5/7/2021  09:47:50.889867,4.983823E+0,4.977378E+0,8.787499E-4
5/7/2021  09:47:50.889870,4.986401E+0,4.977056E+0,5.565042E-4
5/7/2021  09:47:50.889872,4.986079E+0,4.977056E+0,5.565042E-4
5/7/2021  09:47:50.889875,4.986401E+0,4.977378E+0,5.565042E-4
5/7/2021  09:47:50.889877,4.984145E+0,4.976733E+0,2.342585E-4
5/7/2021  09:47:50.889880,4.987690E+0,4.977378E+0,5.565042E-4
5/7/2021  09:47:50.889882,4.987368E+0,4.978022E+0,8.787499E-4
5/7/2021  09:47:50.889885,4.985112E+0,4.977700E+0,2.342585E-4
5/7/2021  09:47:50.889887,4.986079E+0,4.977378E+0,8.787499E-4
5/7/2021  09:47:50.889890,4.986723E+0,4.978022E+0,1.200996E-3
5/7/2021  09:47:50.889892,4.987690E+0,4.978022E+0,2.342585E-4
5/7/2021  09:47:50.889895,4.987046E+0,4.977700E+0,2.342585E-4
5/7/2021  09:47:50.889897,4.987368E+0,4.978022E+0,2.342585E-4
5/7/2021  09:47:50.889900,4.986723E+0,4.978022E+0,5.565042E-4
5/7/2021  09:47:50.889902,4.989301E+0,4.978022E+0,5.565042E-4
5/7/2021  09:47:50.889905,4.986401E+0,4.978022E+0,8.787499E-4
5/7/2021  09:47:50.889907,4.986723E+0,4.977378E+0,5.565042E-4
5/7/2021  09:47:50.889910,4.988012E+0,4.977700E+0,5.565042E-4
5/7/2021  09:47:50.889912,4.987368E+0,4.977700E+0,5.565042E-4
5/7/2021  09:47:50.889915,4.988012E+0,4.977378E+0,2.342585E-4
5/7/2021  09:47:50.889917,4.987690E+0,4.977056E+0,5.565042E-4
5/7/2021  09:47:50.889920,4.986723E+0,4.977378E+0,5.565042E-4
5/7/2021  09:47:50.889922,4.987690E+0,4.977700E+0,8.787499E-4
5/7/2021  09:47:50.889925,4.987690E+0,4.977378E+0,2.342585E-4
5/7/2021  09:47:50.889927,4.988335E+0,4.977700E+0,8.787499E-4
5/7/2021  09:47:50.889930,4.985434E+0,4.977378E+0,8.787499E-4
5/7/2021  09:47:50.889932,4.984145E+0,4.977378E+0,5.565042E-4
5/7/2021  09:47:50.889935,4.975767E+0,4.977056E+0,-7.324786E-4
