waveform,V_S,V_C,V_R
5/7/2021  12:00:47.057268,5.565042E-4,4.647074E-4,-9.031167E-5
5/7/2021  12:00:47.057270,-1.699216E-3,1.426951E-4,-5.170248E-5
5/7/2021  12:00:47.057273,8.787499E-4,-2.115184E-4,-8.065937E-5
5/7/2021  12:00:47.057275,-4.102329E-4,-4.369270E-4,-9.996396E-5
5/7/2021  12:00:47.057278,5.565042E-4,-6.784362E-4,-6.135478E-5
5/7/2021  12:00:47.057280,-2.665953E-3,-9.521466E-4,-4.526762E-5
5/7/2021  12:00:47.057283,5.565042E-4,-1.161455E-3,-5.170248E-5
5/7/2021  12:00:47.057285,-1.054724E-3,-1.370763E-3,-3.239789E-5
5/7/2021  12:00:47.057288,-7.324786E-4,-1.531769E-3,-5.170248E-5
5/7/2021  12:00:47.057290,-1.054724E-3,-1.628372E-3,2.993864E-6
5/7/2021  12:00:47.057293,5.565042E-4,-1.708875E-3,1.264616E-5
5/7/2021  12:00:47.057295,-1.376970E-3,-1.757177E-3,6.412507E-5
5/7/2021  12:00:47.057298,-7.324786E-4,-1.757177E-3,1.908102E-5
5/7/2021  12:00:47.057300,-8.798718E-5,-1.757177E-3,6.412507E-5
5/7/2021  12:00:47.057303,-2.021461E-3,-1.708875E-3,6.734251E-5
5/7/2021  12:00:47.057305,-7.324786E-4,-1.628372E-3,8.664710E-5
5/7/2021  12:00:47.057308,-7.324786E-4,-1.499567E-3,1.188214E-4
5/7/2021  12:00:47.057310,2.342585E-4,-1.370763E-3,1.188214E-4
5/7/2021  12:00:47.057313,-2.021461E-3,-1.225857E-3,1.349086E-4
5/7/2021  12:00:47.057315,5.565042E-4,-9.682472E-4,1.349086E-4
5/7/2021  12:00:47.057318,-1.699216E-3,-7.750399E-4,1.349086E-4
5/7/2021  12:00:47.057320,-4.102329E-4,-5.979331E-4,1.381260E-4
5/7/2021  12:00:47.057323,-2.021461E-3,-3.403233E-4,1.477783E-4
5/7/2021  12:00:47.057325,-8.798718E-5,-9.881411E-5,1.252563E-4
5/7/2021  12:00:47.057328,-2.021461E-3,6.219202E-5,1.863875E-4
5/7/2021  12:00:47.057330,-7.324786E-4,2.876006E-4,1.413434E-4
5/7/2021  12:00:47.057333,-7.324786E-4,4.969086E-4,1.509957E-4
5/7/2021  12:00:47.057335,2.342585E-4,6.740154E-4,1.413434E-4
5/7/2021  12:00:47.057338,-1.699216E-3,7.867197E-4,1.220389E-4
5/7/2021  12:00:47.057340,-7.324786E-4,9.638264E-4,9.629939E-5
5/7/2021  12:00:47.057343,-8.798718E-5,1.076531E-3,9.629939E-5
5/7/2021  12:00:47.057345,-1.699216E-3,1.173134E-3,6.090764E-5
5/7/2021  12:00:47.057348,-7.324786E-4,1.269738E-3,1.091691E-4
5/7/2021  12:00:47.057350,-4.102329E-4,1.269738E-3,5.769021E-5
5/7/2021  12:00:47.057353,-8.798718E-5,1.318040E-3,5.125535E-5
5/7/2021  12:00:47.057355,-1.376970E-3,1.301939E-3,5.125535E-5
5/7/2021  12:00:47.057358,1.200996E-3,1.237537E-3,6.211296E-6
5/7/2021  12:00:47.057360,-1.054724E-3,1.205336E-3,1.264616E-5
5/7/2021  12:00:47.057363,-7.324786E-4,1.140933E-3,1.264616E-5
5/7/2021  12:00:47.057365,-1.699216E-3,9.960276E-4,2.873332E-5
5/7/2021  12:00:47.057368,5.565042E-4,8.994240E-4,-1.631073E-5
5/7/2021  12:00:47.057370,-1.699216E-3,8.028203E-4,6.211296E-6
5/7/2021  12:00:47.057373,2.342585E-4,6.096129E-4,-1.309330E-5
5/7/2021  12:00:47.057375,-7.324786E-4,4.808080E-4,-2.235683E-7
5/7/2021  12:00:47.057378,1.200996E-3,3.520031E-4,-4.205019E-5
5/7/2021  12:00:47.057380,-1.376970E-3,2.070975E-4,1.586359E-5
5/7/2021  12:00:47.057383,-4.102329E-4,-2.210431E-6,-1.309330E-5
5/7/2021  12:00:47.057385,-7.324786E-4,-8.271350E-5,2.993864E-6
5/7/2021  12:00:47.057388,-1.376970E-3,-2.276190E-4,-2.918046E-5
5/7/2021  12:00:47.057390,2.342585E-4,-3.886252E-4,2.993864E-6
5/7/2021  12:00:47.057393,-4.102329E-4,-5.174301E-4,-6.658432E-6
5/7/2021  12:00:47.057395,-8.798718E-5,-5.657319E-4,6.211296E-6
5/7/2021  12:00:47.057398,-1.699216E-3,-7.106374E-4,2.551589E-5
5/7/2021  12:00:47.057400,1.200996E-3,-7.428387E-4,-1.952816E-5
5/7/2021  12:00:47.057403,-1.376970E-3,-8.716436E-4,5.125535E-5
5/7/2021  12:00:47.057405,-8.798718E-5,-9.038448E-4,3.195075E-5
5/7/2021  12:00:47.057408,-1.699216E-3,-8.555429E-4,4.160305E-5
5/7/2021  12:00:47.057410,-8.798718E-5,-8.233417E-4,2.873332E-5
5/7/2021  12:00:47.057413,-1.699216E-3,-8.877442E-4,5.447278E-5
5/7/2021  12:00:47.057415,2.342585E-4,-8.233417E-4,6.090764E-5
5/7/2021  12:00:47.057418,-7.324786E-4,-7.589393E-4,5.447278E-5
5/7/2021  12:00:47.057420,8.787499E-4,-6.462350E-4,8.021223E-5
5/7/2021  12:00:47.057423,-1.054724E-3,-6.462350E-4,9.308196E-5
5/7/2021  12:00:47.057425,-4.102329E-4,-5.335307E-4,6.090764E-5
5/7/2021  12:00:47.057428,-4.102329E-4,-3.886252E-4,8.342967E-5
5/7/2021  12:00:47.057430,-1.699216E-3,-3.242227E-4,1.091691E-4
5/7/2021  12:00:47.057433,-7.324786E-4,-2.276190E-4,1.316911E-4
5/7/2021  12:00:47.057435,-7.324786E-4,-1.149147E-4,7.377737E-5
5/7/2021  12:00:47.057438,-4.102329E-4,-3.441166E-5,8.342967E-5
5/7/2021  12:00:47.057440,-1.699216E-3,2.999080E-5,4.803791E-5
5/7/2021  12:00:47.057443,5.565042E-4,1.587957E-4,3.516818E-5
5/7/2021  12:00:47.057445,-1.376970E-3,2.553994E-4,7.699480E-5
5/7/2021  12:00:47.057448,-4.102329E-4,3.520031E-4,5.125535E-5
5/7/2021  12:00:47.057450,-1.699216E-3,4.647074E-4,9.629939E-5
5/7/2021  12:00:47.057453,5.565042E-4,4.969086E-4,4.160305E-5
5/7/2021  12:00:47.057455,-2.021461E-3,5.774117E-4,6.090764E-5
5/7/2021  12:00:47.057458,2.342585E-4,6.096129E-4,3.516818E-5
5/7/2021  12:00:47.057460,-4.102329E-4,6.257135E-4,3.838562E-5
5/7/2021  12:00:47.057463,1.200996E-3,6.096129E-4,4.482048E-5
5/7/2021  12:00:47.057465,-1.699216E-3,6.579147E-4,4.160305E-5
5/7/2021  12:00:47.057468,-8.798718E-5,5.935123E-4,6.211296E-6
5/7/2021  12:00:47.057470,-1.376970E-3,6.096129E-4,4.803791E-5
5/7/2021  12:00:47.057473,-1.376970E-3,5.935123E-4,1.586359E-5
5/7/2021  12:00:47.057475,-1.699216E-3,5.452104E-4,4.803791E-5
5/7/2021  12:00:47.057478,2.342585E-4,4.808080E-4,4.160305E-5
5/7/2021  12:00:47.057480,-4.102329E-4,4.164055E-4,1.586359E-5
5/7/2021  12:00:47.057483,-1.376970E-3,3.681037E-4,1.264616E-5
5/7/2021  12:00:47.057485,5.565042E-4,3.037012E-4,-9.875865E-6
5/7/2021  12:00:47.057488,-1.054724E-3,2.070975E-4,-1.309330E-5
5/7/2021  12:00:47.057490,2.342585E-4,1.426951E-4,9.428728E-6
5/7/2021  12:00:47.057493,-1.376970E-3,1.104939E-4,-1.631073E-5
5/7/2021  12:00:47.057495,2.342585E-4,-3.441166E-5,2.993864E-6
5/7/2021  12:00:47.057498,-1.699216E-3,-1.149147E-4,3.195075E-5
5/7/2021  12:00:47.057500,2.342585E-4,-9.881411E-5,3.838562E-5
5/7/2021  12:00:47.057503,-4.102329E-4,-1.954178E-4,9.428728E-6
5/7/2021  12:00:47.057505,1.200996E-3,-2.437196E-4,2.873332E-5
5/7/2021  12:00:47.057508,-1.376970E-3,-3.081221E-4,3.516818E-5
5/7/2021  12:00:47.057510,2.342585E-4,-3.242227E-4,4.482048E-5
5/7/2021  12:00:47.057513,-7.324786E-4,-3.725245E-4,2.229846E-5
5/7/2021  12:00:47.057515,-7.324786E-4,-4.047258E-4,4.160305E-5
5/7/2021  12:00:47.057518,-1.054724E-3,-3.725245E-4,6.090764E-5
5/7/2021  12:00:47.057520,2.342585E-4,-4.369270E-4,3.195075E-5
5/7/2021  12:00:47.057523,-7.324786E-4,-3.886252E-4,2.551589E-5
5/7/2021  12:00:47.057525,-1.376970E-3,-4.208264E-4,5.125535E-5
5/7/2021  12:00:47.057528,1.200996E-3,-3.725245E-4,4.160305E-5
5/7/2021  12:00:47.057530,-1.699216E-3,-3.403233E-4,4.160305E-5
5/7/2021  12:00:47.057533,-4.102329E-4,-3.242227E-4,4.803791E-5
5/7/2021  12:00:47.057535,-1.699216E-3,-2.598202E-4,7.699480E-5
5/7/2021  12:00:47.057538,2.342585E-4,-2.437196E-4,4.482048E-5
5/7/2021  12:00:47.057540,-2.665953E-3,-1.632166E-4,5.769021E-5
5/7/2021  12:00:47.057543,2.342585E-4,-1.471160E-4,7.055994E-5
5/7/2021  12:00:47.057545,-4.102329E-4,-3.441166E-5,4.482048E-5
5/7/2021  12:00:47.057548,8.787499E-4,-1.831104E-5,4.482048E-5
5/7/2021  12:00:47.057550,-1.699216E-3,2.999080E-5,9.629939E-5
5/7/2021  12:00:47.057553,-8.798718E-5,6.219202E-5,3.838562E-5
5/7/2021  12:00:47.057555,-1.376970E-3,1.587957E-4,3.838562E-5
5/7/2021  12:00:47.057558,-1.054724E-3,1.909969E-4,6.090764E-5
5/7/2021  12:00:47.057560,-1.054724E-3,1.909969E-4,9.629939E-5
5/7/2021  12:00:47.057563,1.200996E-3,2.070975E-4,5.125535E-5
5/7/2021  12:00:47.057565,-4.102329E-4,2.715000E-4,2.873332E-5
5/7/2021  12:00:47.057568,-1.054724E-3,3.198018E-4,4.803791E-5
5/7/2021  12:00:47.057570,2.342585E-4,3.037012E-4,1.264616E-5
5/7/2021  12:00:47.057573,-1.376970E-3,3.520031E-4,2.873332E-5
5/7/2021  12:00:47.057575,-4.102329E-4,3.198018E-4,8.664710E-5
5/7/2021  12:00:47.057578,-1.054724E-3,3.037012E-4,8.986453E-5
5/7/2021  12:00:47.057580,8.787499E-4,3.198018E-4,5.125535E-5
5/7/2021  12:00:47.057583,-1.699216E-3,2.876006E-4,5.125535E-5
5/7/2021  12:00:47.057585,8.787499E-4,2.553994E-4,1.586359E-5
5/7/2021  12:00:47.057588,-4.102329E-4,2.231982E-4,3.195075E-5
5/7/2021  12:00:47.057590,1.200996E-3,2.231982E-4,2.873332E-5
5/7/2021  12:00:47.057593,-1.699216E-3,2.070975E-4,5.125535E-5
5/7/2021  12:00:47.057595,2.342585E-4,1.587957E-4,2.229846E-5
5/7/2021  12:00:47.057598,-1.054724E-3,1.265945E-4,4.482048E-5
5/7/2021  12:00:47.057600,-1.054724E-3,1.426951E-4,2.551589E-5
5/7/2021  12:00:47.057603,-7.324786E-4,9.439325E-5,6.412507E-5
5/7/2021  12:00:47.057605,5.565042E-4,2.999080E-5,4.482048E-5
5/7/2021  12:00:47.057608,-7.324786E-4,-2.210431E-6,2.229846E-5
5/7/2021  12:00:47.057610,-7.324786E-4,-8.271350E-5,3.516818E-5
5/7/2021  12:00:47.057613,2.342585E-4,-1.831104E-5,-6.658432E-6
5/7/2021  12:00:47.057615,-2.021461E-3,-9.881411E-5,3.516818E-5
5/7/2021  12:00:47.057618,-4.102329E-4,-1.793172E-4,2.551589E-5
5/7/2021  12:00:47.057620,-7.324786E-4,-1.149147E-4,5.769021E-5
5/7/2021  12:00:47.057623,5.565042E-4,-1.149147E-4,5.125535E-5
5/7/2021  12:00:47.057625,-1.699216E-3,-2.276190E-4,5.447278E-5
5/7/2021  12:00:47.057628,2.342585E-4,-1.954178E-4,4.803791E-5
5/7/2021  12:00:47.057630,-4.102329E-4,-2.115184E-4,1.908102E-5
5/7/2021  12:00:47.057633,8.787499E-4,-1.471160E-4,5.447278E-5
5/7/2021  12:00:47.057635,-1.699216E-3,-1.793172E-4,8.342967E-5
5/7/2021  12:00:47.057638,8.787499E-4,-1.149147E-4,7.377737E-5
5/7/2021  12:00:47.057640,-1.054724E-3,-1.310153E-4,6.412507E-5
5/7/2021  12:00:47.057643,-1.699216E-3,-1.149147E-4,7.055994E-5
5/7/2021  12:00:47.057645,-1.054724E-3,-1.471160E-4,8.664710E-5
5/7/2021  12:00:47.057648,5.565042E-4,-1.471160E-4,3.516818E-5
5/7/2021  12:00:47.057650,-1.054724E-3,-5.051227E-5,8.342967E-5
5/7/2021  12:00:47.057653,-1.376970E-3,-1.831104E-5,6.412507E-5
5/7/2021  12:00:47.057655,-8.798718E-5,-5.051227E-5,6.090764E-5
5/7/2021  12:00:47.057658,-2.021461E-3,4.609141E-5,8.342967E-5
5/7/2021  12:00:47.057660,-7.324786E-4,4.609141E-5,5.769021E-5
5/7/2021  12:00:47.057663,-7.324786E-4,6.219202E-5,9.308196E-5
5/7/2021  12:00:47.057665,2.342585E-4,9.439325E-5,7.055994E-5
5/7/2021  12:00:47.057668,-1.699216E-3,1.426951E-4,8.986453E-5
5/7/2021  12:00:47.057670,8.787499E-4,1.104939E-4,3.195075E-5
5/7/2021  12:00:47.057673,-1.054724E-3,1.426951E-4,8.021223E-5
5/7/2021  12:00:47.057675,2.342585E-4,1.909969E-4,6.412507E-5
5/7/2021  12:00:47.057678,-1.699216E-3,1.748963E-4,4.482048E-5
5/7/2021  12:00:47.057680,-8.798718E-5,1.265945E-4,6.412507E-5
5/7/2021  12:00:47.057683,-1.699216E-3,1.426951E-4,4.482048E-5
5/7/2021  12:00:47.057685,-7.324786E-4,2.231982E-4,5.769021E-5
5/7/2021  12:00:47.057688,-7.324786E-4,1.909969E-4,5.769021E-5
5/7/2021  12:00:47.057690,8.787499E-4,1.909969E-4,5.447278E-5
5/7/2021  12:00:47.057693,-7.324786E-4,1.426951E-4,3.516818E-5
5/7/2021  12:00:47.057695,-7.324786E-4,1.748963E-4,5.769021E-5
5/7/2021  12:00:47.057698,-8.798718E-5,1.426951E-4,4.482048E-5
5/7/2021  12:00:47.057700,-2.021461E-3,1.909969E-4,5.769021E-5
5/7/2021  12:00:47.057703,-4.102329E-4,1.426951E-4,2.551589E-5
5/7/2021  12:00:47.057705,-7.324786E-4,1.104939E-4,4.482048E-5
5/7/2021  12:00:47.057708,-8.798718E-5,1.104939E-4,9.428728E-6
5/7/2021  12:00:47.057710,-1.699216E-3,6.219202E-5,7.055994E-5
5/7/2021  12:00:47.057713,8.787499E-4,7.829264E-5,3.516818E-5
5/7/2021  12:00:47.057715,-1.054724E-3,2.999080E-5,1.586359E-5
5/7/2021  12:00:47.057718,-8.798718E-5,1.389018E-5,6.211296E-6
5/7/2021  12:00:47.057720,-2.021461E-3,-3.441166E-5,6.734251E-5
5/7/2021  12:00:47.057723,2.342585E-4,1.389018E-5,1.908102E-5
5/7/2021  12:00:47.057725,-1.699216E-3,-1.831104E-5,2.873332E-5
5/7/2021  12:00:47.057728,-4.102329E-4,-6.661289E-5,3.516818E-5
5/7/2021  12:00:47.057730,-1.054724E-3,-6.661289E-5,4.803791E-5
5/7/2021  12:00:47.057733,1.200996E-3,-1.149147E-4,-2.235683E-7
5/7/2021  12:00:47.057735,-1.054724E-3,-6.661289E-5,1.264616E-5
5/7/2021  12:00:47.057738,-7.324786E-4,-5.051227E-5,7.377737E-5
5/7/2021  12:00:47.057740,-8.798718E-5,-6.661289E-5,1.586359E-5
5/7/2021  12:00:47.057743,-2.021461E-3,-8.271350E-5,3.516818E-5
5/7/2021  12:00:47.057745,-7.324786E-4,-8.271350E-5,4.803791E-5
5/7/2021  12:00:47.057748,-4.102329E-4,-9.881411E-5,5.125535E-5
5/7/2021  12:00:47.057750,-8.798718E-5,-6.661289E-5,3.195075E-5
5/7/2021  12:00:47.057753,-2.021461E-3,-5.051227E-5,5.769021E-5
5/7/2021  12:00:47.057755,5.565042E-4,-5.051227E-5,2.229846E-5
5/7/2021  12:00:47.057758,-1.054724E-3,-8.271350E-5,4.160305E-5
5/7/2021  12:00:47.057760,-4.102329E-4,-1.831104E-5,4.160305E-5
5/7/2021  12:00:47.057763,-2.021461E-3,-5.051227E-5,7.055994E-5
5/7/2021  12:00:47.057765,5.565042E-4,-1.831104E-5,7.699480E-5
5/7/2021  12:00:47.057768,-1.699216E-3,-2.210431E-6,9.308196E-5
5/7/2021  12:00:47.057770,-4.102329E-4,4.609141E-5,5.447278E-5
5/7/2021  12:00:47.057773,-1.054724E-3,2.999080E-5,2.229846E-5
5/7/2021  12:00:47.057775,5.565042E-4,1.389018E-5,6.412507E-5
5/7/2021  12:00:47.057778,-1.376970E-3,1.104939E-4,3.838562E-5
5/7/2021  12:00:47.057780,-8.798718E-5,9.439325E-5,8.664710E-5
5/7/2021  12:00:47.057783,-1.054724E-3,7.829264E-5,5.125535E-5
5/7/2021  12:00:47.057785,-2.021461E-3,9.439325E-5,3.838562E-5
5/7/2021  12:00:47.057788,-4.102329E-4,9.439325E-5,4.160305E-5
5/7/2021  12:00:47.057790,-8.798718E-5,1.104939E-4,3.195075E-5
5/7/2021  12:00:47.057793,-8.798718E-5,6.219202E-5,6.734251E-5
5/7/2021  12:00:47.057795,-1.376970E-3,1.104939E-4,2.229846E-5
5/7/2021  12:00:47.057798,5.565042E-4,9.439325E-5,1.908102E-5
5/7/2021  12:00:47.057800,-1.376970E-3,7.829264E-5,4.482048E-5
5/7/2021  12:00:47.057803,-7.324786E-4,4.609141E-5,2.551589E-5
5/7/2021  12:00:47.057805,-1.376970E-3,1.104939E-4,5.447278E-5
5/7/2021  12:00:47.057808,5.565042E-4,1.265945E-4,6.211296E-6
5/7/2021  12:00:47.057810,-2.021461E-3,1.265945E-4,4.803791E-5
5/7/2021  12:00:47.057813,-8.798718E-5,6.219202E-5,6.090764E-5
5/7/2021  12:00:47.057815,-4.102329E-4,9.439325E-5,3.838562E-5
5/7/2021  12:00:47.057818,8.787499E-4,6.219202E-5,9.428728E-6
5/7/2021  12:00:47.057820,-1.699216E-3,7.829264E-5,1.908102E-5
5/7/2021  12:00:47.057823,-8.798718E-5,2.999080E-5,4.803791E-5
5/7/2021  12:00:47.057825,-1.054724E-3,2.999080E-5,4.482048E-5
5/7/2021  12:00:47.057828,-2.021461E-3,6.219202E-5,4.160305E-5
5/7/2021  12:00:47.057830,-4.102329E-4,-5.051227E-5,7.055994E-5
5/7/2021  12:00:47.057833,-8.798718E-5,-1.831104E-5,4.482048E-5
5/7/2021  12:00:47.057835,-8.798718E-5,1.389018E-5,9.428728E-6
5/7/2021  12:00:47.057838,-1.054724E-3,-1.831104E-5,7.055994E-5
5/7/2021  12:00:47.057840,1.200996E-3,-2.210431E-6,6.412507E-5
5/7/2021  12:00:47.057843,-1.376970E-3,-1.831104E-5,5.125535E-5
5/7/2021  12:00:47.057845,-8.798718E-5,-2.210431E-6,3.516818E-5
5/7/2021  12:00:47.057848,-1.699216E-3,-6.661289E-5,8.021223E-5
5/7/2021  12:00:47.057850,8.787499E-4,-5.051227E-5,6.090764E-5
5/7/2021  12:00:47.057853,-1.376970E-3,-1.831104E-5,5.447278E-5
5/7/2021  12:00:47.057855,-8.798718E-5,-3.441166E-5,2.873332E-5
5/7/2021  12:00:47.057858,-1.054724E-3,-6.661289E-5,9.629939E-5
5/7/2021  12:00:47.057860,1.200996E-3,-3.441166E-5,5.769021E-5
5/7/2021  12:00:47.057863,-1.699216E-3,-2.210431E-6,5.447278E-5
5/7/2021  12:00:47.057865,-8.798718E-5,2.999080E-5,6.211296E-6
5/7/2021  12:00:47.057868,-4.102329E-4,-2.210431E-6,5.769021E-5
5/7/2021  12:00:47.057870,-1.376970E-3,-2.210431E-6,5.125535E-5
5/7/2021  12:00:47.057873,-4.102329E-4,-3.441166E-5,4.482048E-5
5/7/2021  12:00:47.057875,-8.798718E-5,1.389018E-5,6.734251E-5
5/7/2021  12:00:47.057878,-8.798718E-5,2.999080E-5,6.734251E-5
5/7/2021  12:00:47.057880,-1.376970E-3,4.609141E-5,6.412507E-5
5/7/2021  12:00:47.057883,2.342585E-4,9.439325E-5,4.803791E-5
5/7/2021  12:00:47.057885,-1.376970E-3,6.219202E-5,5.447278E-5
5/7/2021  12:00:47.057888,-4.102329E-4,6.219202E-5,5.125535E-5
5/7/2021  12:00:47.057890,-2.021461E-3,9.439325E-5,3.838562E-5
5/7/2021  12:00:47.057893,5.565042E-4,9.439325E-5,4.482048E-5
5/7/2021  12:00:47.057895,-1.376970E-3,7.829264E-5,7.055994E-5
5/7/2021  12:00:47.057898,-8.798718E-5,1.104939E-4,1.908102E-5
5/7/2021  12:00:47.057900,-1.054724E-3,7.829264E-5,2.229846E-5
5/7/2021  12:00:47.057903,1.523241E-3,9.439325E-5,4.803791E-5
5/7/2021  12:00:47.057905,-1.376970E-3,2.999080E-5,3.516818E-5
5/7/2021  12:00:47.057908,8.787499E-4,6.219202E-5,4.482048E-5
5/7/2021  12:00:47.057910,-1.054724E-3,1.265945E-4,2.873332E-5
5/7/2021  12:00:47.057913,-1.699216E-3,9.439325E-5,4.482048E-5
5/7/2021  12:00:47.057915,-8.798718E-5,4.609141E-5,1.908102E-5
5/7/2021  12:00:47.057918,2.342585E-4,7.829264E-5,3.195075E-5
5/7/2021  12:00:47.057920,-4.102329E-4,4.609141E-5,2.873332E-5
5/7/2021  12:00:47.057923,-4.102329E-4,6.219202E-5,5.125535E-5
5/7/2021  12:00:47.057925,8.787499E-4,6.219202E-5,9.428728E-6
5/7/2021  12:00:47.057928,-1.699216E-3,6.219202E-5,3.516818E-5
5/7/2021  12:00:47.057930,-4.102329E-4,7.829264E-5,7.055994E-5
5/7/2021  12:00:47.057933,-1.699216E-3,6.219202E-5,6.734251E-5
5/7/2021  12:00:47.057935,5.565042E-4,4.609141E-5,1.908102E-5
5/7/2021  12:00:47.057938,-2.021461E-3,7.829264E-5,6.734251E-5
5/7/2021  12:00:47.057940,8.787499E-4,1.389018E-5,5.125535E-5
5/7/2021  12:00:47.057943,-7.324786E-4,4.609141E-5,6.412507E-5
5/7/2021  12:00:47.057945,8.787499E-4,-1.831104E-5,6.211296E-6
5/7/2021  12:00:47.057948,-2.021461E-3,2.999080E-5,3.195075E-5
5/7/2021  12:00:47.057950,-8.798718E-5,2.999080E-5,2.873332E-5
5/7/2021  12:00:47.057953,-1.054724E-3,-2.210431E-6,7.055994E-5
5/7/2021  12:00:47.057955,-1.376970E-3,-6.661289E-5,4.482048E-5
5/7/2021  12:00:47.057958,-1.054724E-3,-1.831104E-5,4.160305E-5
5/7/2021  12:00:47.057960,2.342585E-4,2.999080E-5,2.551589E-5
5/7/2021  12:00:47.057963,-7.324786E-4,-2.210431E-6,3.195075E-5
5/7/2021  12:00:47.057965,-1.376970E-3,-2.210431E-6,5.125535E-5
5/7/2021  12:00:47.057968,5.565042E-4,-3.441166E-5,3.195075E-5
5/7/2021  12:00:47.057970,-1.376970E-3,-3.441166E-5,3.195075E-5
5/7/2021  12:00:47.057973,-7.324786E-4,-1.831104E-5,8.021223E-5
5/7/2021  12:00:47.057975,-1.376970E-3,-2.210431E-6,7.377737E-5
5/7/2021  12:00:47.057978,1.200996E-3,-2.210431E-6,4.482048E-5
5/7/2021  12:00:47.057980,-2.021461E-3,-2.210431E-6,1.123866E-4
5/7/2021  12:00:47.057983,5.565042E-4,2.999080E-5,2.873332E-5
5/7/2021  12:00:47.057985,-1.054724E-3,2.999080E-5,5.125535E-5
5/7/2021  12:00:47.057988,5.565042E-4,2.999080E-5,4.803791E-5
5/7/2021  12:00:47.057990,-1.376970E-3,4.609141E-5,1.059517E-4
5/7/2021  12:00:47.057993,2.342585E-4,4.609141E-5,3.195075E-5
5/7/2021  12:00:47.057995,-1.699216E-3,2.999080E-5,8.021223E-5
5/7/2021  12:00:47.057998,-7.324786E-4,6.219202E-5,8.986453E-5
5/7/2021  12:00:47.058000,-7.324786E-4,2.999080E-5,9.629939E-5
5/7/2021  12:00:47.058003,2.342585E-4,9.439325E-5,3.516818E-5
5/7/2021  12:00:47.058005,-1.376970E-3,4.609141E-5,9.629939E-5
5/7/2021  12:00:47.058008,-7.324786E-4,6.219202E-5,5.447278E-5
5/7/2021  12:00:47.058010,-8.798718E-5,2.999080E-5,3.195075E-5
5/7/2021  12:00:47.058013,-2.343707E-3,9.439325E-5,4.803791E-5
5/7/2021  12:00:47.058015,-7.324786E-4,4.609141E-5,4.803791E-5
5/7/2021  12:00:47.058018,-1.376970E-3,1.104939E-4,3.838562E-5
5/7/2021  12:00:47.058020,2.342585E-4,1.104939E-4,1.908102E-5
5/7/2021  12:00:47.058023,-1.376970E-3,7.829264E-5,8.342967E-5
5/7/2021  12:00:47.058025,5.565042E-4,6.219202E-5,4.482048E-5
5/7/2021  12:00:47.058028,-7.324786E-4,9.439325E-5,6.090764E-5
5/7/2021  12:00:47.058030,8.787499E-4,6.219202E-5,2.551589E-5
5/7/2021  12:00:47.058033,-2.343707E-3,4.609141E-5,4.482048E-5
5/7/2021  12:00:47.058035,-8.798718E-5,7.829264E-5,3.838562E-5
5/7/2021  12:00:47.058038,-1.376970E-3,4.609141E-5,-6.658432E-6
5/7/2021  12:00:47.058040,-8.798718E-5,1.389018E-5,7.055994E-5
5/7/2021  12:00:47.058043,-1.054724E-3,2.999080E-5,8.664710E-5
5/7/2021  12:00:47.058045,8.787499E-4,1.389018E-5,4.482048E-5
5/7/2021  12:00:47.058048,-1.054724E-3,4.609141E-5,5.125535E-5
5/7/2021  12:00:47.058050,-1.054724E-3,6.219202E-5,4.160305E-5
5/7/2021  12:00:47.058053,-8.798718E-5,1.389018E-5,1.586359E-5
5/7/2021  12:00:47.058055,-1.699216E-3,4.609141E-5,6.412507E-5
5/7/2021  12:00:47.058058,-1.054724E-3,2.999080E-5,3.516818E-5
5/7/2021  12:00:47.058060,-1.376970E-3,2.999080E-5,7.377737E-5
5/7/2021  12:00:47.058063,8.787499E-4,1.389018E-5,5.769021E-5
5/7/2021  12:00:47.058065,-1.376970E-3,-2.210431E-6,5.125535E-5
5/7/2021  12:00:47.058068,5.565042E-4,4.609141E-5,2.993864E-6
5/7/2021  12:00:47.058070,-1.376970E-3,1.389018E-5,3.195075E-5
5/7/2021  12:00:47.058073,8.787499E-4,1.389018E-5,3.195075E-5
5/7/2021  12:00:47.058075,-2.343707E-3,-1.831104E-5,6.412507E-5
5/7/2021  12:00:47.058078,5.565042E-4,1.389018E-5,5.769021E-5
5/7/2021  12:00:47.058080,-1.376970E-3,-1.831104E-5,5.769021E-5
5/7/2021  12:00:47.058083,-4.102329E-4,4.609141E-5,3.838562E-5
5/7/2021  12:00:47.058085,-1.054724E-3,2.999080E-5,3.195075E-5
5/7/2021  12:00:47.058088,8.787499E-4,1.389018E-5,3.195075E-5
5/7/2021  12:00:47.058090,-1.054724E-3,-5.051227E-5,5.125535E-5
5/7/2021  12:00:47.058093,-7.324786E-4,4.609141E-5,1.264616E-5
5/7/2021  12:00:47.058095,2.342585E-4,-3.441166E-5,5.447278E-5
5/7/2021  12:00:47.058098,-1.699216E-3,-5.051227E-5,2.551589E-5
5/7/2021  12:00:47.058100,-4.102329E-4,-2.210431E-6,3.195075E-5
5/7/2021  12:00:47.058103,-1.054724E-3,1.389018E-5,4.803791E-5
5/7/2021  12:00:47.058105,-8.798718E-5,1.389018E-5,2.551589E-5
5/7/2021  12:00:47.058108,-2.021461E-3,1.389018E-5,8.342967E-5
5/7/2021  12:00:47.058110,5.565042E-4,-2.210431E-6,3.838562E-5
5/7/2021  12:00:47.058113,-7.324786E-4,4.609141E-5,8.986453E-5
