waveform,V_S,V_C,V_R
5/7/2021  11:51:42.275166,-7.324786E-4,8.028203E-4,-8.065937E-5
5/7/2021  11:51:42.275169,-4.102329E-4,3.520031E-4,-1.031814E-4
5/7/2021  11:51:42.275171,-1.376970E-3,-6.661289E-5,-1.160511E-4
5/7/2021  11:51:42.275174,1.200996E-3,-4.369270E-4,-1.224860E-4
5/7/2021  11:51:42.275176,-7.324786E-4,-8.072411E-4,-5.170248E-5
5/7/2021  11:51:42.275179,2.342585E-4,-1.161455E-3,-9.674653E-5
5/7/2021  11:51:42.275181,-8.798718E-5,-1.483467E-3,-5.813735E-5
5/7/2021  11:51:42.275184,-1.376970E-3,-1.660574E-3,-7.100707E-5
5/7/2021  11:51:42.275186,-7.324786E-4,-1.966485E-3,-5.813735E-5
5/7/2021  11:51:42.275189,-4.102329E-4,-2.111391E-3,-6.658432E-6
5/7/2021  11:51:42.275191,2.342585E-4,-2.240196E-3,1.264616E-5
5/7/2021  11:51:42.275194,-1.054724E-3,-2.336799E-3,1.908102E-5
5/7/2021  11:51:42.275196,2.342585E-4,-2.352900E-3,4.482048E-5
5/7/2021  11:51:42.275199,-2.021461E-3,-2.369001E-3,8.342967E-5
5/7/2021  11:51:42.275201,-4.102329E-4,-2.304598E-3,7.377737E-5
5/7/2021  11:51:42.275204,-1.699216E-3,-2.191894E-3,8.986453E-5
5/7/2021  11:51:42.275206,5.565042E-4,-2.030888E-3,1.156040E-4
5/7/2021  11:51:42.275209,-1.699216E-3,-1.885982E-3,1.477783E-4
5/7/2021  11:51:42.275211,-4.102329E-4,-1.628372E-3,1.252563E-4
5/7/2021  11:51:42.275214,-1.054724E-3,-1.338561E-3,1.349086E-4
5/7/2021  11:51:42.275216,5.565042E-4,-1.161455E-3,1.252563E-4
5/7/2021  11:51:42.275219,-1.376970E-3,-8.716436E-4,1.574306E-4
5/7/2021  11:51:42.275221,-4.102329E-4,-5.818325E-4,1.574306E-4
5/7/2021  11:51:42.275224,-7.324786E-4,-2.920215E-4,1.670829E-4
5/7/2021  11:51:42.275226,-1.699216E-3,-3.441166E-5,1.703003E-4
5/7/2021  11:51:42.275229,-7.324786E-4,2.553994E-4,1.574306E-4
5/7/2021  11:51:42.275231,-7.324786E-4,5.452104E-4,1.445609E-4
5/7/2021  11:51:42.275234,-8.798718E-5,7.384178E-4,1.316911E-4
5/7/2021  11:51:42.275236,-1.699216E-3,9.799270E-4,1.542132E-4
5/7/2021  11:51:42.275239,2.342585E-4,1.189235E-3,8.664710E-5
5/7/2021  11:51:42.275241,-1.699216E-3,1.382442E-3,9.308196E-5
5/7/2021  11:51:42.275244,-8.798718E-5,1.479046E-3,5.125535E-5
5/7/2021  11:51:42.275246,-1.376970E-3,1.575650E-3,9.629939E-5
5/7/2021  11:51:42.275249,8.787499E-4,1.672253E-3,5.125535E-5
5/7/2021  11:51:42.275251,-1.699216E-3,1.704455E-3,7.699480E-5
5/7/2021  11:51:42.275254,2.342585E-4,1.688354E-3,1.264616E-5
5/7/2021  11:51:42.275256,-7.324786E-4,1.640052E-3,2.993864E-6
5/7/2021  11:51:42.275259,8.787499E-4,1.607851E-3,-2.596302E-5
5/7/2021  11:51:42.275261,-1.376970E-3,1.511247E-3,2.229846E-5
5/7/2021  11:51:42.275264,-8.798718E-5,1.398543E-3,-1.631073E-5
5/7/2021  11:51:42.275266,-1.054724E-3,1.189235E-3,-3.883275E-5
5/7/2021  11:51:42.275269,-1.699216E-3,1.060430E-3,-3.441000E-6
5/7/2021  11:51:42.275271,-1.054724E-3,8.833233E-4,-1.309330E-5
5/7/2021  11:51:42.275274,5.565042E-4,6.740154E-4,-3.883275E-5
5/7/2021  11:51:42.275276,2.342585E-4,4.969086E-4,-6.135478E-5
5/7/2021  11:51:42.275279,-1.054724E-3,2.876006E-4,-5.813735E-5
5/7/2021  11:51:42.275281,5.565042E-4,4.609141E-5,-5.813735E-5
5/7/2021  11:51:42.275284,-1.054724E-3,-1.471160E-4,-2.274559E-5
5/7/2021  11:51:42.275286,-8.798718E-5,-2.920215E-4,-6.457221E-5
5/7/2021  11:51:42.275289,-1.699216E-3,-4.530276E-4,-2.274559E-5
5/7/2021  11:51:42.275291,8.787499E-4,-6.301344E-4,-6.658432E-6
5/7/2021  11:51:42.275294,-2.021461E-3,-7.750399E-4,-2.274559E-5
5/7/2021  11:51:42.275296,2.342585E-4,-9.199454E-4,-4.848505E-5
5/7/2021  11:51:42.275299,-4.102329E-4,-1.032650E-3,1.586359E-5
5/7/2021  11:51:42.275301,1.200996E-3,-1.064851E-3,1.586359E-5
5/7/2021  11:51:42.275304,-2.021461E-3,-1.113153E-3,1.586359E-5
5/7/2021  11:51:42.275306,-8.798718E-5,-1.177555E-3,1.264616E-5
5/7/2021  11:51:42.275309,-1.376970E-3,-1.129253E-3,7.699480E-5
5/7/2021  11:51:42.275311,-1.376970E-3,-1.177555E-3,5.769021E-5
5/7/2021  11:51:42.275314,-4.102329E-4,-1.080952E-3,6.734251E-5
5/7/2021  11:51:42.275316,-8.798718E-5,-1.016549E-3,6.412507E-5
5/7/2021  11:51:42.275319,-1.054724E-3,-9.682472E-4,1.027343E-4
5/7/2021  11:51:42.275321,-1.376970E-3,-8.394423E-4,8.021223E-5
5/7/2021  11:51:42.275324,8.787499E-4,-7.267380E-4,7.377737E-5
5/7/2021  11:51:42.275326,-2.021461E-3,-6.140337E-4,9.308196E-5
5/7/2021  11:51:42.275329,-8.798718E-5,-5.174301E-4,8.664710E-5
5/7/2021  11:51:42.275331,-1.376970E-3,-3.242227E-4,1.188214E-4
