waveform,V_S,V_C,V_R
5/7/2021  10:11:15.425238,-3.392379E-2,-3.360154E-2,-7.324786E-4
5/7/2021  10:11:15.425241,-3.295705E-2,-3.392379E-2,-4.102329E-4
5/7/2021  10:11:15.425243,-3.489052E-2,-3.360154E-2,-4.102329E-4
5/7/2021  10:11:15.425246,-3.553501E-2,-3.295705E-2,-7.324786E-4
5/7/2021  10:11:15.425248,-3.424603E-2,-3.327929E-2,-4.102329E-4
5/7/2021  10:11:15.425251,-3.360154E-2,-3.392379E-2,-4.102329E-4
5/7/2021  10:11:15.425253,-3.327929E-2,-3.327929E-2,-8.798718E-5
5/7/2021  10:11:15.425256,-3.263480E-2,-3.327929E-2,-4.102329E-4
5/7/2021  10:11:15.425258,-3.489052E-2,-3.263480E-2,-4.102329E-4
5/7/2021  10:11:15.425261,-3.263480E-2,-3.360154E-2,-4.102329E-4
5/7/2021  10:11:15.425263,-3.392379E-2,-3.360154E-2,-7.324786E-4
5/7/2021  10:11:15.425266,-3.327929E-2,-3.327929E-2,-4.102329E-4
5/7/2021  10:11:15.425268,-3.489052E-2,-3.295705E-2,-7.324786E-4
5/7/2021  10:11:15.425271,-3.424603E-2,-3.295705E-2,-4.102329E-4
5/7/2021  10:11:15.425273,-3.327929E-2,-3.360154E-2,-8.798718E-5
5/7/2021  10:11:15.425276,-3.489052E-2,-3.360154E-2,-7.324786E-4
5/7/2021  10:11:15.425278,-3.553501E-2,-3.392379E-2,-4.102329E-4
5/7/2021  10:11:15.425281,-3.424603E-2,-3.392379E-2,-4.102329E-4
5/7/2021  10:11:15.425283,-3.231256E-2,-3.424603E-2,2.342585E-4
5/7/2021  10:11:15.425286,-3.295705E-2,-3.489052E-2,-4.102329E-4
5/7/2021  10:11:15.425288,-3.617950E-2,-3.424603E-2,-7.324786E-4
5/7/2021  10:11:15.425291,-3.327929E-2,-3.456828E-2,-7.324786E-4
5/7/2021  10:11:15.425293,-3.392379E-2,-3.424603E-2,-7.324786E-4
5/7/2021  10:11:15.425296,-3.456828E-2,-3.456828E-2,-4.102329E-4
5/7/2021  10:11:15.425298,-3.456828E-2,-3.456828E-2,-4.102329E-4
5/7/2021  10:11:15.425301,-3.489052E-2,-3.489052E-2,-1.054724E-3
5/7/2021  10:11:15.425303,-3.521277E-2,-3.489052E-2,-4.102329E-4
5/7/2021  10:11:15.425306,-3.489052E-2,-3.489052E-2,-4.102329E-4
5/7/2021  10:11:15.425308,-3.489052E-2,-3.392379E-2,-7.324786E-4
5/7/2021  10:11:15.425311,-3.231256E-2,-3.424603E-2,-7.324786E-4
5/7/2021  10:11:15.425313,-3.553501E-2,-3.424603E-2,-4.102329E-4
5/7/2021  10:11:15.425316,-3.327929E-2,-3.456828E-2,-1.054724E-3
5/7/2021  10:11:15.425318,-3.392379E-2,-3.360154E-2,-1.054724E-3
5/7/2021  10:11:15.425321,-3.263480E-2,-3.456828E-2,-4.102329E-4
5/7/2021  10:11:15.425323,-3.263480E-2,-3.360154E-2,2.342585E-4
5/7/2021  10:11:15.425326,-3.553501E-2,-3.392379E-2,-1.054724E-3
5/7/2021  10:11:15.425328,-3.553501E-2,-3.360154E-2,-7.324786E-4
5/7/2021  10:11:15.425331,-3.392379E-2,-3.360154E-2,-4.102329E-4
5/7/2021  10:11:15.425333,-3.424603E-2,-3.360154E-2,2.342585E-4
5/7/2021  10:11:15.425336,-3.360154E-2,-3.360154E-2,-8.798718E-5
5/7/2021  10:11:15.425338,-3.456828E-2,-3.327929E-2,-4.102329E-4
5/7/2021  10:11:15.425341,-3.327929E-2,-3.327929E-2,-4.102329E-4
5/7/2021  10:11:15.425343,-3.521277E-2,-3.327929E-2,-8.798718E-5
5/7/2021  10:11:15.425346,-3.489052E-2,-3.327929E-2,-7.324786E-4
5/7/2021  10:11:15.425348,-3.650175E-2,-3.327929E-2,-8.798718E-5
5/7/2021  10:11:15.425351,-3.424603E-2,-3.360154E-2,-8.798718E-5
5/7/2021  10:11:15.425353,-3.456828E-2,-3.360154E-2,-7.324786E-4
5/7/2021  10:11:15.425356,-3.553501E-2,-3.327929E-2,-4.102329E-4
5/7/2021  10:11:15.425358,-3.456828E-2,-3.392379E-2,-7.324786E-4
5/7/2021  10:11:15.425361,-3.489052E-2,-3.456828E-2,-7.324786E-4
5/7/2021  10:11:15.425363,-3.650175E-2,-3.424603E-2,-8.798718E-5
5/7/2021  10:11:15.425366,-3.166807E-2,-3.392379E-2,-8.798718E-5
5/7/2021  10:11:15.425368,-3.392379E-2,-3.489052E-2,-4.102329E-4
5/7/2021  10:11:15.425371,-3.263480E-2,-3.456828E-2,-4.102329E-4
5/7/2021  10:11:15.425373,-3.360154E-2,-3.456828E-2,-4.102329E-4
5/7/2021  10:11:15.425376,-3.263480E-2,-3.456828E-2,-8.798718E-5
5/7/2021  10:11:15.425378,-3.295705E-2,-3.424603E-2,-7.324786E-4
5/7/2021  10:11:15.425381,-3.489052E-2,-3.456828E-2,-7.324786E-4
5/7/2021  10:11:15.425383,-3.456828E-2,-3.424603E-2,-8.798718E-5
5/7/2021  10:11:15.425386,-3.327929E-2,-3.392379E-2,2.342585E-4
5/7/2021  10:11:15.425388,-3.521277E-2,-3.392379E-2,-7.324786E-4
5/7/2021  10:11:15.425391,-3.424603E-2,-3.392379E-2,-4.102329E-4
5/7/2021  10:11:15.425393,-3.327929E-2,-3.424603E-2,-7.324786E-4
5/7/2021  10:11:15.425396,-3.102357E-2,-3.360154E-2,-4.102329E-4
5/7/2021  10:11:15.425398,-3.327929E-2,-3.360154E-2,-4.102329E-4
5/7/2021  10:11:15.425401,-3.521277E-2,-3.360154E-2,-4.102329E-4
5/7/2021  10:11:15.425403,-3.521277E-2,-3.327929E-2,-4.102329E-4
5/7/2021  10:11:15.425406,-3.295705E-2,-3.327929E-2,-8.798718E-5
5/7/2021  10:11:15.425408,-3.489052E-2,-3.327929E-2,-7.324786E-4
5/7/2021  10:11:15.425411,-3.424603E-2,-3.295705E-2,-8.798718E-5
5/7/2021  10:11:15.425413,-3.102357E-2,-3.360154E-2,-4.102329E-4
5/7/2021  10:11:15.425416,-3.456828E-2,-3.327929E-2,-1.054724E-3
5/7/2021  10:11:15.425418,-3.360154E-2,-3.360154E-2,-1.054724E-3
5/7/2021  10:11:15.425421,-3.102357E-2,-3.360154E-2,-1.054724E-3
